,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,mean_12m_price_off_peak_var,mean_12m_price_peak_var,mean_12m_price_mid_peak_var,mean_12m_price_off_peak_fix,mean_12m_price_peak_fix,mean_12m_price_mid_peak_fix,mean_12m_price_off_peak,mean_12m_price_peak,mean_12m_price_mid_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_peak,mean_6m_price_mid_peak,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_peak,mean_3m_price_mid_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,peak_diff_dec_january_var,peak_diff_dec_january_fix,mid_peak_diff_dec_january_var,mid_peak_diff_dec_january_fix,diff_var_off_peak,diff_var_off_mid,diff_var_mid_peak,diff_fix_off_peak,diff_fix_off_mid,diff_fix_mid_peak,max_price_off_peak_var,max_price_peak_var,max_price_mid_peak_var,max_price_off_peak_fix,max_price_peak_fix,max_price_mid_peak_fix,total_days,date_activ_days,date_end_days,date_modif_prod_days,date_renewal_days,channel_MISSING,channel_epumfxlbckeskwekxbiuasklxalciiuu,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_fixdbufsefwooaasfcxdxadsiekoceaa,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_sddiedcslfslkckwlfkdpoeeailfpeds,origin_MISSING,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw,origin_usapbepcfoloekilkwsdiboslwaxobdp,has_gas_0,churn,churn_probability
2157,2.984077033902831,0.0,0.0,2.152349508312726,0.0,0.0,1.2615007731982801,0.146348,0.0,46.30537836,0.0,33.12,33.12,1,1.1846914308175989,6,13.2,0.1463684999999999,0.0,0.0,44.44841216,0.0,0.0,44.59478066,0.0,0.0,0.144916,0.0,0.0,44.62989336,0.0,0.0,44.774809360000006,0.0,0.0,0.1449856666666666,0.0,0.0,44.99285676,0.0,0.0,45.13784242666666,0.0,0.0,0.0004180000000000017,2.1777792000000034,0.0,0.0,0.0,0.0,0.14636849999999998,0.14636849999999998,0.0,44.44841216,44.44841216,0.0,0.148239,0.0,0.0,46.44471036,0.0,0.0,2550,2499,-51,1045,314,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.152
2158,3.86302529622947,0.0,3.0542299098633974,3.037434466573607,3.0542299098633974,0.0,1.1640552918934517,0.144039,0.0,45.30837756,2.216957207361097,17.67,17.67,1,1.9885589568786155,4,13.856,0.1506084999999999,0.0,0.0,44.44470995999999,0.0,0.0,44.59531845999999,0.0,0.0,0.1481689999999999,0.0,0.0,44.44470995999999,0.0,0.0,44.59287895999999,0.0,0.0,0.1462646666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59097462666666,0.0,0.0,-0.00794400000000009,0.0,0.0,0.0,0.0,0.0,0.15060849999999998,0.15060849999999998,0.0,44.44470995999999,44.44470995999999,0.0,0.153048,0.0,0.0,44.44470996,0.0,0.0,1827,1805,-22,396,341,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.075
2159,4.315403504634351,0.0,0.0,3.489307252428562,0.0,0.0,1.2397998184470986,0.143166,0.0,44.31137796,0.0,16.66,16.66,1,2.42527330461063,5,13.2,0.1487336666666666,0.0,0.0,44.34100546,0.0,0.0,44.48973912666666,0.0,0.0,0.1461003333333333,0.0,0.0,44.41507995999999,0.0,0.0,44.56118029333333,0.0,0.0,0.145047,0.0,0.0,44.44470995999999,0.0,0.0,44.58975695999999,0.0,0.0,-0.006319999999999992,0.17777879999999868,0.0,0.0,0.0,0.0,0.14873366666666668,0.14873366666666668,0.0,44.34100546,44.34100546,0.0,0.151367,0.0,0.0,44.44470996,0.0,0.0,1827,1959,132,1959,496,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.101
2160,6.187295901160848,0.0,5.1741645144678445,3.559134258361425,3.8836046609222925,0.0,1.5861370252307931,0.1640569999999999,0.0868029999999999,44.31137796,2.923720548176633,16.59,16.59,1,2.481614592266937,6,13.164,0.1681402499999999,0.0863463333333333,0.0,44.34100536,0.0,0.0,44.50914561,0.0863463333333333,0.0,0.1666514999999999,0.0870346666666666,0.0,44.41507995999999,0.0,0.0,44.58173145999999,0.0870346666666666,0.0,0.1660559999999999,0.08731,0.0,44.44470995999999,0.0,0.0,44.61076595999999,0.08731,0.0,-0.003573000000000104,0.17777879999999868,0.0016520000000000007,0.0,0.0,0.0,0.08179391666666662,0.16814024999999996,-0.08634633333333334,44.34100536,44.34100536,0.0,0.169629,0.08731,0.0,44.44470996,0.0,0.0,2192,2320,128,2320,493,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0.022
2161,4.619166402877407,0.0,3.7944880466591697,3.284374328300976,3.2119210843085093,0.0,1.2219355998280053,0.143748,0.0,44.31137796,2.376722913865785,12.48,12.48,1,2.2021612470193532,6,14.5,0.10941875,0.0,0.0,44.31137536,0.0,0.0,44.42079411,0.0,0.0,0.1449876666666666,0.0,0.0,44.35581996,0.0,0.0,44.50080762666666,0.0,0.0,0.145627,0.0,0.0,44.44470995999999,0.0,0.0,44.59033695999999,0.0,0.0,0.145627,0.17777879999999868,0.0,0.0,0.0,0.0,0.10941875000000001,0.10941875000000001,0.0,44.31137536,44.31137536,0.0,0.148477,0.0,0.0,44.44470996,0.0,0.0,2557,2633,76,508,441,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.074
2162,4.147119576021965,0.0,0.0,3.1658939459195894,0.0,0.0,2.083000669576533,0.1169,0.1000149999999999,40.606701,0.0,29.64,29.64,1,2.2248437167551707,6,19.8,0.1243384166666666,0.10379375,0.0731603333333333,40.7017324,24.42103848,16.28069392,40.826070816666665,24.52483223,16.353854253333335,0.1212661666666666,0.1023678333333333,0.073728,40.728885,24.43733004,16.29155496,40.85015116666666,24.539697873333328,16.36528296,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,24.53900304,16.36527396,-0.006191999999999989,0.16291560000000516,-0.0023019999999999985,0.09774935999999812,0.003487000000000004,0.06516623999999993,0.020544666666666656,0.05117808333333332,-0.030633416666666663,16.28069392,24.421038479999996,-8.140344559999996,0.128067,0.105842,0.073773,40.728885,24.43733004,16.29155496,2191,2486,295,2486,659,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.092
2163,4.682560211500252,0.0,3.4473131088235682,3.0536468817848674,2.968015713993642,0.0,2.114777731971562,0.1169099999999999,0.100572,40.606701,1.9702073588068547,26.72,26.72,1,2.120837060254737,4,16.44,0.12513225,0.1048179166666666,0.0758528333333333,40.6745798,24.40474692,16.26983288,40.79971205,24.509564836666662,16.34568571333333,0.1212761666666666,0.1029268333333333,0.076266,40.728885,24.43733004,16.29155496,40.850161166666666,24.54025687333333,16.36782096,0.1199159999999999,0.102232,0.076257,40.728885,24.43733004,16.29155496,40.848801,24.53956204,16.367811959999997,-0.009528000000000009,0.16291560000000516,-0.004630999999999996,0.09774935999999812,0.0012530000000000041,0.06516623999999993,0.020314333333333337,0.04927941666666667,-0.028965083333333336,16.26983288,24.404746919999997,-8.134914039999998,0.129444,0.106863,0.076311,40.728885,24.43733004,16.29155496,1461,1693,232,1122,596,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.028
2164,4.132995700692265,0.0,0.0,2.9666485051029245,0.0,0.0,1.2229764498933913,0.1443839999999999,0.0,44.31137796,0.0,33.12,33.12,1,1.989894563718773,4,13.2,0.1500671666666666,0.0,0.0,44.26693036,0.0,0.0,44.41699752666667,0.0,0.0,0.1475746666666666,0.0,0.0,44.26692996,0.0,0.0,44.41450462666666,0.0,0.0,0.145679,0.0,0.0,44.26692996,0.0,0.0,44.41260896,0.0,0.0,-0.007453999999999988,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.15006716666666667,0.15006716666666667,0.0,44.26693036,44.26693036,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,1827,1784,-43,381,322,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.101
2165,4.244573972817435,0.0,3.076640443670342,3.2496483224335617,3.076640443670342,0.0,2.12635872706927,0.114604,0.098262,40.606701,2.0628451132770502,22.44,22.44,1,2.2774487592644848,6,15.001,0.1224071666666666,0.1017898333333333,0.0722336666666666,40.6202755,24.37216314,16.248109359999997,40.74268266666667,24.473952973333333,16.320343026666663,0.1188383333333333,0.1001846666666666,0.0729313333333333,40.674581,24.404746040000003,16.269830959999997,40.79341933333333,24.50493070666667,16.34276229333333,0.117595,0.099911,0.073936,40.728885,24.43733004,16.29155496,40.84648,24.537241039999994,16.36549096,-0.008381,0.16291560000000516,-0.003484000000000001,0.09774935999999812,0.0023999999999999994,0.06516623999999993,0.02061733333333332,0.050173499999999996,-0.029556166666666675,16.24811236,24.37216614,-8.12405378,0.125976,0.103395,0.073936,40.728885,24.43733004,16.29155496,2557,2679,122,510,487,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.036
2166,4.004450352989224,4.675705036841115,3.2095150145426308,3.0102490597729172,3.2095150145426308,0.0,2.1206397284155662,0.115174,0.098837,40.606701,2.212027711974624,24.12,24.12,3,2.0532705666813786,6,27.6,0.1226955833333333,0.1020795833333333,0.0725248333333333,40.6202755,24.37216314,16.248109359999997,40.74297108333333,24.47424272333333,16.32063419333333,0.1194151666666666,0.1007641666666666,0.0735136666666666,40.674581,24.404746040000003,16.269830959999997,40.793996166666666,24.50551020666667,16.343344626666664,0.1181749999999999,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.002904000000000004,0.09774935999999812,0.0029799999999999965,0.06516623999999993,0.02061600000000001,0.050170750000000014,-0.029554750000000005,16.24811236,24.37216614,-8.12405378,0.125976,0.103395,0.074516,40.728885,24.43733004,16.29155496,2557,2666,109,2666,474,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.129
2167,6.4938915713497565,5.670589069893688,5.462285665834209,2.9220036286740347,2.220108088040055,0.0,1.6103407114521568,0.120372,0.103487,40.606701,1.2430380486862944,99.96,99.96,2,1.9471885655260937,4,40.0,0.1325939999999999,0.1018545,0.0572565833333333,41.49121104,18.25468441,12.16978914,41.62380503999999,18.35653891,12.227045723333331,0.1319518333333333,0.0990071666666666,0.0512763333333333,41.79962532,16.22638536,10.81758864,41.93157715333333,16.325392526666665,10.868864973333332,0.1305916666666666,0.0983123333333333,0.0512673333333333,41.79962532,16.22638536,10.81758864,41.930216986666665,16.32469769333333,10.868855973333332,-0.0072730000000000156,3.600000006542814e-06,-0.0032930000000000043,-2.640000001719045e-06,0.0026230000000000003,-5.760000000520904e-06,0.03073949999999996,0.07533741666666663,-0.04459791666666667,23.236526629999997,29.321421899999997,-6.0848952700000005,0.146033,0.108896,0.076955,44.26692996,24.33958068,16.22638872,1461,1765,304,1765,661,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.056
2168,4.648837959790263,0.0,3.51241754860084,3.1206265697710807,2.890979596989689,0.0,0.0,0.11634,0.099998,40.606701,1.915347062324192,19.01,19.01,1,2.1883377790407526,5,17.9,0.1249893333333332,0.1044486666666666,0.0750411666666666,40.6338515,24.38030914,16.25354036,40.75884083333333,24.484757806666664,16.328581526666664,0.1209229999999999,0.1024226666666665,0.0754669999999999,40.701733,24.42103804,16.28069296,40.822656,24.523460706666665,16.35615996,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,24.53898204,16.367231959999998,-0.010108000000000103,0.16291560000000516,-0.0052110000000001044,0.09774935999999812,0.000672999999999993,0.06516623999999993,0.020540666666666665,0.04994816666666661,-0.029407499999999948,16.25354236,24.38031114,-8.126768779999999,0.129444,0.106863,0.075677,40.728885,24.43733004,16.29155496,1827,1969,142,533,506,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.094
2169,5.258496006305594,0.0,5.09432435912778,2.5504485028999686,0.0,0.0,1.2410481506716444,0.14346,0.0,46.30537836,0.0,20.54,20.54,1,1.4637437212470592,5,10.392,0.14904225,0.0071235833333333,0.0,44.26693026,0.0,0.0,44.41597251,0.0071235833333333,0.0,0.1467081666666666,0.0,0.0,44.26692996,0.0,0.0,44.41363812666667,0.0,0.0,0.143946,0.0,0.0,44.26692996,0.0,0.0,44.41087596,0.0,0.0,-0.008499000000000007,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.1419186666666667,0.14904225000000001,-0.007123583333333333,44.26693026,44.26693026,0.0,0.152445,0.085483,0.0,44.26693116,0.0,0.0,2192,2191,-1,396,364,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.095
2170,4.821899832780982,0.0,3.873378736409141,3.810293019203877,3.873378736409141,0.0,2.162922686055427,0.113323,0.096984,40.606701,2.8521199655929377,6.48,6.48,1,2.766576420389947,4,17.32,0.1213059166666666,0.1006895833333333,0.0711358333333333,40.6202752,24.37216336,16.248109839999998,40.74158111666666,24.472852943333336,16.31924567333333,0.1177918333333333,0.0991401666666666,0.0718906666666666,40.674581,24.404746040000003,16.269830959999997,40.79237283333333,24.50388620666667,16.341721626666665,0.1163179999999999,0.098633,0.072659,40.728885,24.43733004,16.29155496,40.845203,24.535963039999995,16.36421396,-0.008501999999999996,0.16291560000000516,-0.003605999999999998,0.09774935999999812,0.0022780000000000022,0.06516623999999993,0.020616333333333334,0.05017008333333334,-0.029553750000000004,16.248111839999993,24.372165359999997,-8.124053520000004,0.12482,0.102239,0.072659,40.728885,24.43733004,16.29155496,1827,1948,121,1948,486,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.051
2171,3.373279893277496,0.0,2.24551266781415,2.3883854257180324,2.24551266781415,0.0,2.115943176939055,0.1165089999999999,0.101397,41.27136420000001,1.2610248339923973,37.42,37.42,1,1.4992745818922173,4,20.0,0.1276315833333332,0.1071589166666666,0.0769325,40.5659712,24.33957936,16.22638584,40.69360278333333,24.446738276666668,16.30331834,0.1242311666666666,0.1054218333333333,0.0769099999999999,40.565973,24.339578040000003,16.22638296,40.69020416666667,24.444999873333337,16.30329296,0.122871,0.104727,0.076901,40.565973,24.339578040000003,16.22638296,40.688844,24.444305040000003,16.303283959999998,-0.008160999999999904,3.600000006542814e-06,-0.004169000000000006,-2.640000001719045e-06,-5.3999999999998494e-05,-5.760000000520904e-06,0.020472666666666597,0.05069908333333327,-0.030226416666666672,16.226391839999998,24.33958536,-8.113193520000003,0.1310319999999999,0.108896,0.076955,40.565973,24.33958068,16.22638872,1827,1825,-2,1825,363,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.119
2172,4.88664298355746,0.0,4.0026411490000395,3.529064438061613,3.966751664051378,0.0,1.2430380486862944,0.161743,0.083849,44.31137796,3.004927243268593,24.52,24.52,1,2.3991023610261597,4,13.2,0.1657394166666666,0.08391425,0.0,44.40026526,0.0,0.0,44.566004676666665,0.08391425,0.0,0.1645063333333333,0.0844725,0.0,44.44470995999999,0.0,0.0,44.609216293333326,0.0844725,0.0,0.163735,0.084347,0.0,44.44470995999999,0.0,0.0,44.60844495999999,0.084347,0.0,-0.0018470000000000153,0.17777879999999868,0.0027350000000000013,0.0,0.0,0.0,0.08182516666666666,0.16573941666666667,-0.08391425000000001,44.40026526,44.40026526,0.0,0.168363,0.0851,0.0,44.44470996,0.0,0.0,1460,1680,220,951,585,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.106
2173,4.3819089060057985,0.0,3.336859820916809,3.412221913925278,3.336859820916809,0.0,2.1219535835452987,0.115174,0.098837,40.606701,2.3644008892496853,17.43,17.43,1,2.4377347123675714,12,16.44,0.1227855833333333,0.1023958333333333,0.0732833333333333,40.6610035,24.39660114,16.26440236,40.78378908333333,24.49899697333333,16.33768569333333,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,24.538515873333328,16.36607996,0.1181749999999999,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,24.53782104,16.36607096,-0.007801000000000002,0.16291560000000516,-0.002904000000000004,0.09774935999999812,0.0029799999999999965,0.06516623999999993,0.020389750000000026,0.04950225000000001,-0.029112499999999986,16.26440236,24.39660114,-8.132198780000003,0.126336,0.1046599999999999,0.07457,40.728885,24.43733004,16.29155496,4383,4574,191,4574,549,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.072
2174,4.568753045346471,0.0,3.5033820634737327,2.6925561177221806,2.6190933306267428,28.0,1.3096301674258988,0.182936,0.0,47.80087836,1.8961402514420196,48.6,48.6,1,1.6507930396519308,4,13.85,0.1900408333333333,0.0,0.0,45.76093046,0.0,0.0,45.95097129333333,0.0,0.0,0.1881816666666666,0.0,0.0,45.76092996,0.0,0.0,45.94911162666666,0.0,0.0,0.187438,0.0,0.0,45.76092996,0.0,0.0,45.94836796,0.0,0.0,-0.004461999999999994,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.19004083333333333,0.19004083333333333,0.0,45.76093046,45.76093046,0.0,0.1919,0.0,0.0,45.76093116,0.0,0.0,1470,1748,278,350,633,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.122
2175,4.223366126439861,0.0,2.92272545799326,2.9121582631841623,0.0,0.0,1.316808752053022,0.142881,0.0,45.80687796,0.0,22.96,22.96,1,1.812177774158754,10,13.15,0.1487966666666666,0.0,0.0,44.54656036,0.0,0.0,44.69535702666667,0.0,0.0,0.1459583333333333,0.0,0.0,44.82618996,0.0,0.0,44.97214829333333,0.0,0.0,0.1444093333333333,0.0,0.0,45.38544996,0.0,0.0,45.52985929333333,0.0,0.0,-0.006877999999999995,1.6777787999999987,0.0,0.0,0.0,0.0,0.14879666666666666,0.14879666666666666,0.0,44.54656036,44.54656036,0.0,0.151635,0.0,0.0,45.94470996,0.0,0.0,4018,4059,41,463,406,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.116
2176,4.060055364824845,4.491977674764168,1.9030899869919435,2.841522143969348,2.678518379040114,0.0,1.227115082589125,0.141434,0.0,44.31137796,1.8382822499146885,9.919999999999993,9.919999999999993,2,1.7468676278504294,3,13.2,0.14676725,0.0,0.0,44.34100546,0.0,0.0,44.48777271,0.0,0.0,0.1439795,0.0,0.0,44.41507995999999,0.0,0.0,44.55905945999999,0.0,0.0,0.143306,0.0,0.0,44.44470995999999,0.0,0.0,44.58801595999999,0.0,0.0,-0.0062490000000000046,0.17777879999999868,0.0,0.0,0.0,0.0,0.14676725,0.14676725,0.0,44.34100546,44.34100546,0.0,0.149555,0.0,0.0,44.44470996,0.0,0.0,1475,1531,56,463,419,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.107
2177,4.1478308499434595,4.400607056580689,3.1085650237328344,3.159133885693975,3.1085650237328344,0.0,2.161966616364075,0.115939,0.100823,40.606701,2.1101518285182714,43.32,43.32,2,2.2687183461172937,4,49.5,0.1259198333333333,0.1058606666666666,0.0756846666666666,40.6202755,24.37216314,16.248109359999997,40.74619533333333,24.478023806666663,16.323794026666665,0.1212909999999999,0.1033086666666666,0.0748974999999999,40.674581,24.404746040000003,16.269830959999997,40.795872,24.50805470666667,16.344728459999995,0.118934,0.102479,0.074902,40.728885,24.43733004,16.29155496,40.847819,24.539809039999994,16.36645696,-0.0120979999999999,0.16291560000000516,-0.006417000000000006,0.09774935999999812,-0.0020529999999999993,0.06516623999999993,0.020059166666666614,0.05023516666666662,-0.03017600000000001,16.24811236,24.37216614,-8.12405378,0.1310319999999999,0.108896,0.076955,40.728885,24.43733004,16.29155496,1827,1901,74,463,438,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.287
2178,4.076385543954533,0.0,0.0,3.263152987619705,0.0,0.0,0.9618954736678504,0.155243,0.0,44.31137796,0.0,23.4,23.4,1,2.4300427887900162,6,10.392,0.1572006666666666,0.0,0.0,44.26693036,0.0,0.0,44.42413102666667,0.0,0.0,0.1572666666666666,0.0,0.0,44.26692996,0.0,0.0,44.42419662666666,0.0,0.0,0.156523,0.0,0.0,44.26692996,0.0,0.0,44.42345296,0.0,0.0,0.007089000000000095,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.15720066666666663,0.15720066666666663,0.0,44.26693036,44.26693036,0.0,0.160985,0.0,0.0,44.26693116,0.0,0.0,2232,2515,283,2515,643,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.156
2179,3.913442954859396,0.0,3.2095150145426308,3.0861924882694325,3.2095150145426308,0.0,1.2889196056617265,0.144902,0.0,44.31137796,2.377306251068199,12.82,12.82,1,2.0569048513364727,6,13.2,0.1486115833333332,0.0,0.0,44.31137546,0.0,0.0,44.459987043333335,0.0,0.0,0.1470121666666666,0.0,0.0,44.35581996,0.0,0.0,44.50283212666667,0.0,0.0,0.146788,0.0,0.0,44.44470995999999,0.0,0.0,44.59149795999999,0.0,0.0,-0.0034229999999998983,0.17777879999999868,0.0,0.0,0.0,0.0,0.14861158333333327,0.14861158333333327,0.0,44.31137546,44.31137546,0.0,0.1502109999999999,0.0,0.0,44.44470996,0.0,0.0,2557,2647,90,2647,455,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.062
2180,3.86993541064686,4.641454279253067,1.8573324964312685,3.0424731281466495,1.8573324964312685,0.0,1.1696744340588068,0.143575,0.0,44.31137796,1.052693941924968,29.76,29.76,2,2.2653367779679177,6,13.2,0.1472822499999999,0.0,0.0,44.38545035999999,0.0,0.0,44.53273261,0.0,0.0,0.1457065,0.0,0.0,44.44470995999999,0.0,0.0,44.59041645999999,0.0,0.0,0.14486,0.0,0.0,44.44470995999999,0.0,0.0,44.58956995999999,0.0,0.0,-0.003409000000000023,0.17777879999999868,0.0,0.0,0.0,0.0,0.14728224999999998,0.14728224999999998,0.0,44.38545035999999,44.38545035999999,0.0,0.149334,0.0,0.0,44.44470996,0.0,0.0,2557,2509,-48,380,317,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.108
2181,4.223807337592779,0.0,3.416141031168329,3.237154005194286,3.416141031168329,0.0,2.121855182166855,0.1152369999999999,0.100123,40.606701,2.409679570060356,10.35,10.35,1,2.2405492482825995,6,33.0,0.1240683333333333,0.1037344166666666,0.0735288333333333,40.5795472,24.34772536,16.231816839999997,40.70361553333333,24.451459776666663,16.30534567333333,0.1205706666666666,0.1020408333333333,0.0735706666666666,40.593125,24.35587004,16.237244959999998,40.713695666666666,24.457910873333333,16.310815626666663,0.119016,0.101433,0.0736903333333333,40.620277,24.37216204,16.248106959999998,40.739293,24.47359504,16.32179729333333,-0.009328000000000017,0.16291560000000516,-0.0036469999999999975,0.09774935999999812,0.0007179999999999964,0.06516623999999993,0.020333916666666674,0.0505395,-0.030205583333333327,16.231821840000002,24.347730360000003,-8.115908520000001,0.127566,0.105428,0.074205,40.728885,24.43733004,16.29155496,2557,2583,26,2583,391,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.031
2182,4.127007557371327,4.459965137493899,3.6053050461411096,2.8884827761221583,2.7867514221455614,0.0,1.2605483726369795,0.1443839999999999,0.0,44.31137796,1.954290761701127,26.04,26.04,5,1.8838884578884805,6,10.392,0.1503165,0.0,0.0,44.26693036,0.0,0.0,44.417246860000006,0.0,0.0,0.1479586666666666,0.0,0.0,44.26692996,0.0,0.0,44.41488862666667,0.0,0.0,0.146447,0.0,0.0,44.26692996,0.0,0.0,44.41337696,0.0,0.0,-0.007453999999999988,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.1503165,0.1503165,0.0,44.26693036,44.26693036,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,2191,2495,304,351,668,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.059
2183,4.364982261632262,0.0,0.0,3.526826292968412,0.0,0.0,0.8129133566428556,0.143575,0.0,44.31137796,0.0,31.2,31.2,1,2.5121905991407667,3,13.856,0.1453173333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.59002729333332,0.0,0.0,0.1437783333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.58848829333332,0.0,0.0,0.1435183333333333,0.0,0.0,44.44470995999999,0.0,0.0,44.58822829333332,0.0,0.0,-0.0010900000000000076,0.0,0.0,0.0,0.0,0.0,0.14531733333333333,0.14531733333333333,0.0,44.44470995999999,44.44470995999999,0.0,0.147013,0.0,0.0,44.44470996,0.0,0.0,1095,1399,304,352,661,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.185
2184,3.816440167956139,0.0,0.0,2.881002126587526,0.0,0.0,1.2564772062416767,0.16695,0.089695,44.31137796,0.0,22.52,22.52,1,1.8961954104542107,6,13.856,0.1708356666666667,0.08915325,0.0,44.35582036,0.0,0.0,44.52665602666666,0.08915325,0.0,0.1697293333333333,0.0903365,0.0,44.44470995999999,0.0,0.0,44.61443929333333,0.0903365,0.0,0.168958,0.090211,0.0,44.44470995999999,0.0,0.0,44.61366796,0.090211,0.0,-0.0029840000000000144,0.17777879999999868,0.002240999999999993,0.0,0.0,0.0,0.08168241666666669,0.1708356666666667,-0.08915325,44.355820359999996,44.355820359999996,0.0,0.173586,0.090964,0.0,44.44470996,0.0,0.0,2192,2353,161,2353,524,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.01
2185,3.146128035678238,0.0,0.0,2.3271954045032333,0.0,0.0,1.184123354239671,0.146694,0.0,44.31137796,0.0,26.04,26.04,1,1.388633969351789,6,10.392,0.1507005,0.0,0.0,44.26693036,0.0,0.0,44.41763086,0.0,0.0,0.1487266666666666,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,-0.005149999999999988,-1.1999999998124622e-06,0.0,0.0,0.0,0.0,0.1507005,0.1507005,0.0,44.26693036,44.26693036,0.0,0.153133,0.0,0.0,44.26693116,0.0,0.0,2191,2495,304,2495,668,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.125
2186,4.063933524163039,0.0,2.694605198933569,3.0842151093399752,2.694605198933569,0.0,2.1115649354544983,0.11634,0.099998,40.606701,1.7019132112123438,31.98,31.98,1,2.2067989003815476,4,19.72,0.1248589999999999,0.1044691666666666,0.0753566666666666,40.6610035,24.39660114,16.26440236,40.7858625,24.50107030666667,16.339759026666666,0.1206961666666665,0.1023468333333332,0.0756859999999999,40.728885,24.43733004,16.29155496,40.84958116666667,24.539676873333327,16.36724096,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,24.53898204,16.367231959999998,-0.010108000000000103,0.16291560000000516,-0.0052110000000001044,0.09774935999999812,0.000672999999999993,0.06516623999999993,0.020389833333333343,0.049502333333333315,-0.02911249999999997,16.26440236,24.39660114,-8.132198780000003,0.129444,0.106863,0.0757309999999999,40.728885,24.43733004,16.29155496,1461,1659,198,582,558,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.318
